label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
person,1408,390,49,85,output_008.png,2688,1512
person,1851,366,39,88,output_008.png,2688,1512
person,1799,630,46,93,output_008.png,2688,1512
person,2019,340,46,98,output_008.png,2688,1512
person,2286,307,46,98,output_008.png,2688,1512
person,2252,656,60,117,output_008.png,2688,1512
person,2559,700,68,116,output_008.png,2688,1512
person,34,10,39,63,output_009.png,2688,1512
person,173,14,47,68,output_009.png,2688,1512
person,75,99,55,70,output_009.png,2688,1512
person,210,81,33,70,output_009.png,2688,1512
person,298,6,46,59,output_009.png,2688,1512
person,327,1,52,70,output_009.png,2688,1512
person,381,29,37,75,output_009.png,2688,1512
person,420,27,42,67,output_009.png,2688,1512
person,433,78,46,73,output_009.png,2688,1512
person,541,37,54,60,output_009.png,2688,1512
person,461,1,39,42,output_009.png,2688,1512
person,830,169,34,81,output_009.png,2688,1512
person,672,710,52,96,output_009.png,2688,1512
person,767,653,52,117,output_009.png,2688,1512
person,1060,179,42,93,output_009.png,2688,1512
person,975,752,59,122,output_009.png,2688,1512
person,996,677,54,104,output_009.png,2688,1512
person,1408,568,54,116,output_009.png,2688,1512
person,1630,501,42,109,output_009.png,2688,1512
person,1714,317,42,99,output_009.png,2688,1512
person,2250,294,42,88,output_009.png,2688,1512
person,2305,237,44,83,output_009.png,2688,1512
person,1874,636,59,106,output_009.png,2688,1512
person,1760,726,57,116,output_009.png,2688,1512
person,2209,737,63,103,output_009.png,2688,1512
person,1247,267,41,85,output_010.png,2688,1512
person,1280,208,28,86,output_010.png,2688,1512
person,1299,254,47,70,output_010.png,2688,1512
person,1340,281,39,99,output_010.png,2688,1512
person,1439,307,41,109,output_010.png,2688,1512
person,1568,252,39,91,output_010.png,2688,1512
person,1410,11,33,75,output_010.png,2688,1512
person,1662,75,26,81,output_010.png,2688,1512
person,1740,36,33,81,output_010.png,2688,1512
person,2112,37,42,85,output_010.png,2688,1512
person,2283,53,41,75,output_010.png,2688,1512
person,1970,418,47,106,output_010.png,2688,1512
person,2330,423,52,107,output_010.png,2688,1512
person,2641,342,47,109,output_010.png,2688,1512
person,2554,34,44,81,output_010.png,2688,1512
person,166,167,31,59,output_011.png,2688,1512
person,303,146,23,42,output_011.png,2688,1512
person,339,161,26,47,output_011.png,2688,1512
person,386,179,31,49,output_011.png,2688,1512
person,296,257,33,70,output_011.png,2688,1512
person,208,273,20,65,output_011.png,2688,1512
person,360,286,55,85,output_011.png,2688,1512
person,479,257,39,52,output_011.png,2688,1512
person,557,197,41,59,output_011.png,2688,1512
person,565,281,33,54,output_011.png,2688,1512
person,742,187,26,39,output_011.png,2688,1512
person,977,272,26,68,output_011.png,2688,1512
person,1250,418,42,63,output_011.png,2688,1512
person,1495,402,34,67,output_011.png,2688,1512
person,1815,277,31,54,output_011.png,2688,1512
person,1706,418,31,72,output_011.png,2688,1512
person,1791,412,37,83,output_011.png,2688,1512
person,2007,443,33,65,output_011.png,2688,1512
person,2193,421,44,73,output_011.png,2688,1512
person,1583,457,39,73,output_011.png,2688,1512
person,1416,552,37,59,output_011.png,2688,1512
person,1446,594,34,73,output_011.png,2688,1512
person,1408,597,33,83,output_011.png,2688,1512
person,1552,661,47,94,output_011.png,2688,1512
person,1957,737,44,99,output_011.png,2688,1512
person,2314,736,54,106,output_011.png,2688,1512
person,10,285,49,50,output_012.png,2688,1512
person,111,255,28,65,output_012.png,2688,1512
person,428,347,34,63,output_012.png,2688,1512
person,1449,376,46,65,output_012.png,2688,1512
person,1270,535,49,88,output_012.png,2688,1512
person,809,547,54,91,output_012.png,2688,1512
person,586,770,63,106,output_012.png,2688,1512
person,808,796,50,103,output_012.png,2688,1512
person,913,643,49,94,output_012.png,2688,1512
person,1110,749,50,103,output_012.png,2688,1512
person,1158,675,52,101,output_012.png,2688,1512
person,1298,674,65,98,output_012.png,2688,1512
person,1425,692,80,73,output_012.png,2688,1512
person,1400,739,54,72,output_012.png,2688,1512
person,1675,685,41,91,output_012.png,2688,1512
person,1879,630,42,85,output_012.png,2688,1512
person,1693,827,52,103,output_012.png,2688,1512
person,2177,853,65,117,output_012.png,2688,1512
person,2610,955,68,114,output_012.png,2688,1512
person,153,182,31,60,output_013.png,2688,1512
person,464,332,37,65,output_013.png,2688,1512
person,448,698,57,101,output_013.png,2688,1512
person,723,674,37,91,output_013.png,2688,1512
person,757,573,57,91,output_013.png,2688,1512
person,884,597,65,81,output_013.png,2688,1512
person,1014,614,50,70,output_013.png,2688,1512
person,1008,649,46,70,output_013.png,2688,1512
person,1185,615,46,91,output_013.png,2688,1512
person,1408,482,42,86,output_013.png,2688,1512
person,1436,360,57,80,output_013.png,2688,1512
person,1301,749,50,101,output_013.png,2688,1512
person,1482,627,41,98,output_013.png,2688,1512
person,1654,612,37,99,output_013.png,2688,1512
person,1636,734,46,90,output_013.png,2688,1512
person,1856,574,52,93,output_013.png,2688,1512
person,2084,851,67,120,output_013.png,2688,1512
person,52,366,39,75,output_014.png,2688,1512
person,378,242,36,72,output_014.png,2688,1512
person,487,239,34,55,output_014.png,2688,1512
person,467,254,31,50,output_014.png,2688,1512
person,308,783,52,104,output_014.png,2688,1512
person,681,675,55,88,output_014.png,2688,1512
person,910,581,93,77,output_014.png,2688,1512
person,992,566,85,96,output_014.png,2688,1512
person,1094,602,50,91,output_014.png,2688,1512
person,822,910,59,129,output_014.png,2688,1512
person,1153,706,67,122,output_014.png,2688,1512
person,1428,745,54,122,output_014.png,2688,1512
person,1524,714,50,117,output_014.png,2688,1512
person,1812,627,47,101,output_014.png,2688,1512
person,1799,752,55,120,output_014.png,2688,1512
person,2074,1182,63,171,output_014.png,2688,1512
